strain,size,contigs,%GC,cod.dens,tRNAs,tmRNAs,rRNAs,ncRNAs,CRISPR,CDS,pseudo,hypothetical,sORFs
CR182,1617193,6,25.2,71.6,32,1,3,2,0,2181,453,714,0
GCA_002135175,424539,2,29.5,93.0,32,0,2,1,2,360,0,311,0
GCA_005795965,712356,145,24.5,75.7,23,1,0,2,0,643,23,243,0
GCA_017847635,1195508,286,24.2,76.4,27,1,2,2,0,1215,91,632,0
GCA_017847655,1330946,353,24.2,74.1,27,1,2,2,0,1367,106,737,0
GCA_017847675,1283857,258,24.6,75.3,27,1,1,2,0,1259,0,670,0
GCA_019295385,1454800,88,27.3,83.1,32,0,3,2,0,1789,16,303,0
GCA_019325155,2147684,19,25.8,80.3,32,0,3,2,0,2637,141,529,0
GCA_022712415,796909,81,35.0,87.2,30,1,0,2,0,716,0,381,0
GCA_022712555,1242809,272,41.0,71.1,24,1,1,9,1,1022,1,689,0
GCA_026239475,2171854,1,24.4,71.4,31,1,3,2,0,3005,332,817,0
GCA_026239495,2179570,1,24.4,71.4,31,1,3,2,0,3017,334,817,0
GCA_027564955,1199457,4958,22.6,7.9,26,0,13,0,0,448,1,442,0
GCA_028622045,1441401,9,23.7,86.7,27,1,6,2,2,1515,92,782,0
GCA_031119525,807291,7,26.8,89.7,27,1,3,2,0,715,0,208,0
GCA_039206795,807964,8,26.8,89.5,27,1,3,2,0,715,0,209,0
GCA_048590285,1833004,5142,23.7,28.4,49,1,14,0,0,851,50,360,0
GCA_964019725,2430423,1,23.0,57.8,30,1,3,2,0,3310,790,1740,1
GCA_964019825,2257122,1,24.7,74.2,32,1,3,2,0,3182,732,1209,0
GCA_964030995,1243066,1,25.1,90.2,29,1,3,2,2,1066,20,205,0
GCA_964031075,1162950,1,28.2,87.7,29,1,6,2,1,1012,11,173,0
GCA_964263215,1133032,1,25.2,91.0,24,1,3,2,0,1002,19,190,0
GCA_964273395,1148291,1,28.3,90.1,30,1,6,2,1,987,10,147,0
GCA_964273555,2005978,1,23.4,85.2,27,0,6,2,0,2439,115,1749,0
GCA_965226525,609297,1,30.0,88.0,33,0,3,1,5,456,0,409,0
GCF_000236085,1297943,6,27.1,88.3,31,1,3,2,0,1297,9,126,0
GCF_000328865,1098846,24,27.5,88.7,32,1,3,2,0,984,8,93,0
GCF_000400935,1123322,1,28.8,90.5,33,1,3,2,0,1023,0,111,0
GCF_000400955,1107344,1,29.2,91.8,32,1,3,2,3,1012,0,116,0
GCF_000439435,1086278,2,23.9,89.5,29,1,3,2,0,1120,0,253,0
GCF_000439455,945296,1,25.5,93.7,29,1,3,2,0,858,0,85,0
GCF_000500935,1160554,1,28.3,89.4,30,1,3,2,3,1000,0,107,0
GCF_000517365,1132591,1,29.4,80.6,33,1,3,2,0,1245,2,373,0
GCF_000565175,1175131,1,26.4,93.0,29,1,3,2,0,1071,0,136,0
GCF_000565195,1132608,1,29.4,80.4,33,1,3,2,0,1266,1,388,0
GCF_000565215,1075953,1,30.2,91.8,30,1,6,2,0,933,1,105,0
GCF_000820525,2300611,8,26.0,81.1,33,0,3,2,0,3047,31,593,0
GCF_001029245,1160484,1,29.3,80.7,33,1,3,2,0,1274,4,382,0
GCF_001029265,1365714,1,29.8,90.2,32,1,3,2,0,1238,2,216,0
GCF_001262715,1261374,1,24.2,90.0,29,1,3,2,3,1085,2,128,0
GCF_001267155,1225519,1,24.9,91.7,29,1,3,2,1,1120,0,153,0
GCF_001274875,1514561,4,25.0,77.2,33,1,3,2,0,1923,46,231,0
GCF_001281045,1179577,1,25.0,91.6,29,1,3,2,0,1021,1,101,0
GCF_001513715,1261375,1,24.2,90.0,29,1,3,2,3,1083,2,127,0
GCF_001715535,1326546,1,26.8,91.6,29,1,3,2,1,1158,1,164,0
GCF_001792795,1199640,1,28.7,90.4,32,1,3,2,0,1043,0,106,0
GCF_001886495,1199621,1,28.7,90.4,32,1,3,2,0,1043,0,106,0
GCF_001886855,1640878,3,25.5,83.2,32,1,3,2,1,2161,46,320,3
GCF_002028345,1364757,1,29.8,90.1,32,1,3,2,0,1241,2,219,0
GCF_002163565,1558445,1,29.6,86.6,29,1,6,2,1,1928,78,702,0
GCF_002237575,1204639,2,25.4,89.8,29,1,3,2,0,1042,0,153,0
GCF_002795265,1560007,1,29.6,90.5,29,1,6,2,1,1380,0,243,0
GCF_002813555,1284130,1,24.3,90.6,29,1,3,2,0,1139,0,160,0
GCF_002865545,891575,1,27.8,93.9,29,1,3,2,0,817,0,82,0
GCF_002868295,1256843,64,27.2,87.0,32,1,3,2,0,1176,11,134,0
GCF_002968355,1558746,324,26.1,77.1,31,1,4,2,0,2001,74,430,0
GCF_003124105,1938840,2,26.4,81.5,32,0,3,2,0,2482,26,391,0
GCF_003124115,2130963,5,26.2,81.5,32,0,3,2,0,2715,23,450,0
GCF_003339775,1908276,4,25.4,82.0,43,1,3,2,0,2604,65,297,0
GCF_003363775,1336077,1,29.5,92.6,31,1,6,2,1,1148,0,148,0
GCF_003987485,1397726,329,26.4,77.3,18,1,3,2,0,1429,31,352,0
GCF_003989055,1772183,181,26.4,77.0,32,0,3,2,0,2172,90,418,0
GCF_004379335,1164642,1,25.0,90.1,30,1,3,2,3,1025,0,138,0
GCF_005222125,1412375,3,27.0,88.1,32,1,3,2,0,1438,16,158,0
GCF_007993715,1791636,4,25.7,81.0,32,1,3,2,0,2399,66,455,4
GCF_008086545,1370182,1,27.9,92.3,30,1,6,2,0,1225,0,190,0
GCF_009730595,1284335,1,25.1,89.2,29,1,3,2,1,1124,0,173,0
GCF_009866525,1966068,2,26.3,81.2,32,0,3,2,0,2523,18,406,0
GCF_010365785,811521,1,28.2,93.8,27,1,3,1,3,695,0,59,0
GCF_010365805,915326,1,27.4,94.2,29,1,3,2,0,841,0,92,0
GCF_010587055,1832173,3,25.4,82.3,32,1,3,2,0,2371,57,373,2
GCF_010587105,1830010,3,25.4,82.6,32,1,3,2,0,2426,63,408,3
GCF_010587175,1611704,2,25.6,82.2,32,1,3,2,0,2141,46,355,3
GCF_010587255,1968986,9,25.4,81.6,32,1,3,2,0,2597,60,447,2
GCF_010587305,2155613,10,25.3,81.3,32,1,3,2,0,2825,112,510,5
GCF_012163225,739863,3,28.7,91.6,27,1,3,2,1,674,0,72,0
GCF_013113755,1744972,8,25.6,82.0,32,1,3,2,0,2226,70,394,4
GCF_016082235,1304713,143,28.1,83.4,32,0,3,2,0,1407,19,267,0
GCF_016082285,1071638,174,26.8,81.5,31,1,3,2,0,1072,101,231,0
GCF_018831625,1443729,2,26.1,80.0,29,1,3,2,0,2012,152,1057,0
GCF_021496725,744499,1,28.7,92.4,27,1,3,2,1,675,0,72,0
GCF_022569815,1723507,6,27.6,66.0,31,0,3,2,0,1680,39,549,0
GCF_023509825,835706,4,25.7,89.9,27,0,3,2,1,763,0,205,0
GCF_023566085,884052,5,25.8,90.5,27,0,3,3,3,816,1,243,0
GCF_023566095,872740,7,25.5,89.9,27,0,3,2,1,817,1,244,0
GCF_023846195,1163832,198,24.3,76.2,27,1,3,2,0,1173,33,430,0
GCF_027923845,2138566,3,25.1,83.0,27,1,6,2,0,2796,112,965,0
GCF_029607405,1734640,2,25.4,82.0,32,1,3,2,0,2320,75,473,0
GCF_029607425,1734611,2,25.4,82.1,32,1,3,2,1,2308,62,381,4
GCF_029607445,1734658,2,25.4,81.9,32,1,3,2,0,2311,69,463,1
GCF_030060925,1456516,1,28.3,88.8,32,1,3,3,1,1401,6,313,0
GCF_030316605,2231425,6,24.4,83.0,27,1,6,2,0,2960,102,1416,0
GCF_030913225,965424,55,26.8,84.0,27,1,4,2,0,1002,2,406,0
GCF_040369795,1560223,2,23.2,76.6,27,1,6,2,0,2291,161,576,0
GCF_040372085,1059205,91,26.7,80.1,32,1,2,2,0,1132,38,282,0
GCF_040940205,1451778,20,30.1,90.1,32,1,3,2,0,1297,16,308,0
GCF_042465095,801388,1,26.7,92.7,28,1,6,2,0,744,1,198,0
GCF_044714355,1109497,202,26.8,80.5,33,1,3,2,0,1133,18,255,0
GCF_044714365,1230639,384,26.4,78.0,32,1,3,2,0,1235,77,300,0
GCF_049669535,1538965,5,27.2,86.8,32,1,3,2,0,1867,132,414,0
GCF_049949145,1518855,5,27.2,86.7,32,1,3,2,0,1837,133,406,0
GCF_049949155,1453704,4,27.3,86.8,32,1,3,2,0,1730,127,376,0
GCF_902809815,1745430,12,23.7,84.3,27,1,4,2,0,2089,65,1110,0
GCF_918697755,736059,1,26.7,83.4,10,0,0,1,0,1019,47,333,0
GCF_964019485,1243119,1,25.9,74.0,30,1,3,2,0,1765,264,1021,0
GCF_964019495,1764474,1,23.6,85.3,28,1,6,2,0,2213,58,1070,0
GCF_964019505,822087,1,30.0,95.2,27,1,3,2,0,747,0,120,0
GCF_964019525,1103341,1,26.0,81.6,29,1,3,2,0,1448,17,520,0
GCF_964019535,1495235,1,23.7,86.4,27,1,6,2,2,1728,42,916,0
GCF_964019575,1656894,1,23.8,85.8,27,1,6,2,0,1950,41,1114,0
GCF_964019595,1998896,1,26.6,86.5,31,0,3,2,0,2373,56,509,0
GCF_964019625,979438,1,27.1,93.2,29,1,3,2,0,925,1,173,0
GCF_964019665,1242918,1,24.9,89.0,29,1,3,2,0,1060,4,165,0
GCF_964019705,1376578,1,24.0,86.0,27,1,6,2,0,1629,46,754,0
GCF_964019715,1332076,1,25.9,87.4,29,1,3,2,0,1595,24,607,0
GCF_964019735,1513007,1,23.6,85.2,27,1,6,2,0,1714,57,937,0
GCF_964019755,1120781,1,26.2,78.9,33,0,3,2,0,1365,45,322,0
GCF_964019765,1054068,1,30.4,92.2,30,1,6,2,0,913,1,156,0
GCF_964019845,984411,1,25.9,91.2,33,1,3,2,0,960,0,345,0
GCF_964019925,1237520,1,25.1,90.5,29,1,3,2,4,1055,3,158,0
GCF_964019975,1381161,1,24.2,86.5,27,1,6,2,0,1572,56,685,0
GCF_964020005,1072050,1,23.4,87.7,29,1,3,2,0,1120,4,340,0
GCF_964020035,701400,1,26.5,95.6,28,1,3,2,0,640,0,124,0
GCF_964020065,1299709,1,24.3,85.8,27,1,6,2,0,1447,50,554,0
GCF_964020095,2449395,1,22.5,81.7,27,1,6,2,0,3389,100,1483,0
GCF_964020195,1512716,1,23.6,85.8,27,1,6,2,0,1750,53,1026,0
GCF_964020205,2002988,1,25.0,83.6,27,1,6,2,0,2482,78,931,0
GCF_964020225,1723414,1,23.6,86.5,27,1,9,3,0,2069,75,1352,0
GCF_964020235,2137610,1,25.4,82.2,32,1,3,2,0,2794,93,882,0
GCF_964020965,1730451,1,25.5,82.5,32,1,3,2,0,2327,134,789,0
GCF_964030635,1791938,1,25.8,79.5,37,0,3,3,0,2244,107,635,0
GCF_964030645,750054,4,26.3,92.7,28,1,3,2,2,666,0,191,0
GCF_964030655,1434273,1,26.0,79.8,32,1,3,2,1,1821,99,395,0
GCF_964030685,1022979,1,26.4,86.6,29,1,3,2,0,1090,7,532,0
GCF_964030795,1583009,1,23.8,86.6,27,1,6,2,0,1879,42,1077,0
GCF_964030805,2363561,1,23.9,83.5,27,1,6,2,0,3820,144,1589,0
GCF_964030825,1385709,1,23.8,83.0,27,0,6,2,1,1376,25,779,0
GCF_964030835,1107293,1,26.3,86.0,29,1,3,2,0,1228,21,490,0
GCF_964030855,1184163,8,25.4,90.6,29,1,3,2,0,1087,7,200,0
GCF_964030865,1230581,1,25.2,89.6,29,1,3,2,0,1048,1,153,0
GCF_964030895,1490306,1,25.9,83.6,27,1,6,2,0,1771,21,1006,0
GCF_964030925,1970454,1,22.7,85.0,27,1,6,2,0,2584,78,1417,0
GCF_964030965,2118897,1,23.3,82.4,27,1,6,2,0,2632,74,1380,0
GCF_964030985,1383962,1,24.2,83.3,27,1,6,2,0,1749,31,555,0
GCF_964031045,1209723,1,26.4,87.7,29,1,3,2,1,1033,6,366,0
GCF_964031085,1313897,1,25.3,79.8,29,1,3,2,0,1590,30,552,0
GCF_964031115,2045693,1,25.3,80.0,34,1,3,2,0,2697,42,1127,0
GCF_964031135,1229206,1,24.0,84.4,27,0,4,2,0,1460,107,586,0
GCF_964031155,1343660,1,26.1,89.0,29,1,3,2,1,1452,31,736,0
GCF_964031175,1620688,1,23.6,81.6,27,1,6,3,0,2235,142,703,0
GCF_964031195,1676742,7,23.7,85.8,27,1,6,2,0,1996,41,1114,0
GCF_964031205,1473560,1,27.3,87.4,32,1,3,2,0,1573,48,306,0
GCF_964031275,1484762,1,24.1,81.0,27,1,6,2,0,1815,59,534,0
GCF_964035735,1443198,2,26.1,88.8,29,1,3,2,1,1550,44,792,0
GCF_964263245,1417791,1,24.6,53.0,31,0,3,3,0,1304,162,597,0
GCF_964264745,1499752,1,26.8,84.2,27,1,6,2,0,1979,163,1113,0
GCF_964264785,1315956,1,26.2,83.9,29,1,3,2,0,1488,20,519,0
GCF_964273375,1365969,3,24.2,84.3,27,1,6,2,0,1778,60,766,0
GCF_964277355,1155877,1,24.0,84.1,27,1,6,2,1,1231,119,501,0
GCF_965178695,2029690,2,26.5,87.2,31,0,3,2,0,2396,82,526,0
